365;2014-02-01 00:08:13.5625+01;POINT(41.8870579333815 12.5053435738072)
228;2014-02-01 00:08:14.117541+01;POINT(41.8955409266996 12.468814642353)
79;2014-02-01 00:08:14.854496+01;POINT(41.87592888 12.45437194)
156;2014-02-01 00:08:15.741738+01;POINT(41.8822556233658 12.5088206584048)
297;2014-02-01 00:08:16.057221+01;POINT(41.897070469931 12.4729189648456)
187;2014-02-01 00:08:16.157462+01;POINT(41.8992933333333 12.4740483333333)
343;2014-02-01 00:08:16.628129+01;POINT(41.890709620254 12.4713158955643)
89;2014-02-01 00:08:16.796349+01;POINT(41.8049762992186 12.5598801874854)
89;2014-02-01 00:08:16.7978+01;POINT(41.8049762992186 12.5598801874854)
191;2014-02-01 00:08:16.809158+01;POINT(41.8580615833526 12.5601651993666)
58;2014-02-01 00:08:16.998412+01;POINT(41.9048654724701 12.4830221450869)
368;2014-02-01 00:08:17.145845+01;POINT(41.9048266666667 12.4828833333333)
361;2014-02-01 00:08:17.774569+01;POINT(41.9072726508602 12.4899250455201)
260;2014-02-01 00:08:17.983351+01;POINT(41.8858474771919 12.4714675891908)
89;2014-02-01 00:08:18.089427+01;POINT(41.8049762992186 12.5598801874854)
59;2014-02-01 00:08:18.701686+01;POINT(41.9019107560427 12.4720506279059)
351;2014-02-01 00:08:19.082666+01;POINT(41.9080918510593 12.4793587307856)
234;2014-02-01 00:08:19.383435+01;POINT(41.9024539089326 12.4873342049903)
122;2014-02-01 00:08:19.477272+01;POINT(41.9058774655204 12.4907500363188)
362;2014-02-01 00:08:19.68785+01;POINT(41.9048390258386 12.476966734303)
291;2014-02-01 00:08:19.92237+01;POINT(41.8364991914198 12.4721996379142)
196;2014-02-01 00:08:20.138746+01;POINT(41.8923674904967 12.469939408696)
94;2014-02-01 00:08:21.001428+01;POINT(41.9228256872556 12.4832188013149)
311;2014-02-01 00:08:21.389383+01;POINT(41.8963182982882 12.48058681076)
172;2014-02-01 00:08:21.54694+01;POINT(41.9075129223836 12.4902355009812)
188;2014-02-01 00:08:21.88758+01;POINT(41.896696841829 12.4853096172438)
105;2014-02-01 00:08:22.243268+01;POINT(41.8964580083497 12.4824797165458)
318;2014-02-01 00:08:22.790177+01;POINT(41.8931097704854 12.4707294745986)
321;2014-02-01 00:08:22.956137+01;POINT(41.89630036 12.46790165)
317;2014-02-01 00:08:23.464995+01;POINT(41.9003545231445 12.4734046268959)
295;2014-02-01 00:08:23.599781+01;POINT(41.8959649331718 12.4769550956179)
197;2014-02-01 00:08:24.210326+01;POINT(41.894398325812 12.4809812809171)
368;2014-02-01 00:08:24.245552+01;POINT(41.9048266666667 12.4828833333333)
259;2014-02-01 00:08:24.334881+01;POINT(41.8690438917721 12.5807916362848)
232;2014-02-01 00:08:24.595592+01;POINT(41.9023209025932 12.4838853577703)
315;2014-02-01 00:08:24.663708+01;POINT(41.8950113190757 12.4684308080404)
331;2014-02-01 00:08:24.714384+01;POINT(41.9102413533255 12.4616685602814)
2;2014-02-01 00:08:25.271913+01;POINT(41.9087515661703 12.5024144550308)
248;2014-02-01 00:08:25.857176+01;POINT(41.8891007040218 12.5026045299766)
135;2014-02-01 00:08:26.566546+01;POINT(41.9224739203954 12.4927482385057)
298;2014-02-01 00:08:26.571924+01;POINT(41.9095164025202 12.4774250295013)
224;2014-02-01 00:08:27.054038+01;POINT(41.9747421 12.49288987)
104;2014-02-01 00:08:27.178066+01;POINT(41.8039149413161 12.2189973978426)
281;2014-02-01 00:08:27.186153+01;POINT(41.900257199203 12.4726725823)
79;2014-02-01 00:08:27.223476+01;POINT(41.87601823 12.45424529)
257;2014-02-01 00:08:27.249574+01;POINT(41.9021211349801 12.4807156349838)
357;2014-02-01 00:08:27.299452+01;POINT(41.8691421522592 12.4681632541354)
341;2014-02-01 00:08:27.369132+01;POINT(41.8963525328729 12.4755906153368)
352;2014-02-01 00:08:27.711451+01;POINT(41.8979739770293 12.4674565996975)
37;2014-02-01 00:08:27.882135+01;POINT(41.8897900526089 12.4744510090468)
58;2014-02-01 00:08:28.091202+01;POINT(41.9048524149384 12.4830174406522)
365;2014-02-01 00:08:28.172827+01;POINT(41.8865883748532 12.5075261283762)
174;2014-02-01 00:08:28.596029+01;POINT(41.8901888828933 12.4744675458718)
61;2014-02-01 00:08:28.610215+01;POINT(41.90043 12.47314)
53;2014-02-01 00:08:28.972565+01;POINT(41.8959502840121 12.478035947221)
228;2014-02-01 00:08:29.04687+01;POINT(41.8952749954658 12.4690148922227)
132;2014-02-01 00:08:29.440357+01;POINT(41.8832926177771 12.4763837796802)
156;2014-02-01 00:08:30.343583+01;POINT(41.882656390333 12.5095877750043)
187;2014-02-01 00:08:31.125559+01;POINT(41.8992933333333 12.4740483333333)
297;2014-02-01 00:08:31.370443+01;POINT(41.897070469931 12.4729189648456)
58;2014-02-01 00:08:31.590167+01;POINT(41.9048533976618 12.4830185945064)
343;2014-02-01 00:08:31.748481+01;POINT(41.890709620254 12.4713158955643)
191;2014-02-01 00:08:31.75701+01;POINT(41.8586507199395 12.5591681213808)
178;2014-02-01 00:08:32.708671+01;POINT(41.9037781931969 12.4719212282952)
178;2014-02-01 00:08:32.709382+01;POINT(41.9037781931969 12.4719212282952)
89;2014-02-01 00:08:33.076823+01;POINT(41.8049762992186 12.5598801874854)
361;2014-02-01 00:08:33.271538+01;POINT(41.9061495177448 12.4896412342787)
260;2014-02-01 00:08:33.354978+01;POINT(41.8871149528166 12.4725139307123)
59;2014-02-01 00:08:33.703027+01;POINT(41.9018442737009 12.4718945607486)
178;2014-02-01 00:08:34.026691+01;POINT(41.9037781931969 12.4719212282952)
351;2014-02-01 00:08:34.065072+01;POINT(41.9083698438628 12.4790373724546)
122;2014-02-01 00:08:34.156558+01;POINT(41.905404998692 12.4902020415612)
311;2014-02-01 00:08:34.439217+01;POINT(41.895944306787 12.4785547639202)
234;2014-02-01 00:08:35.042493+01;POINT(41.9024539089326 12.4873342049903)
291;2014-02-01 00:08:35.299719+01;POINT(41.8351754270446 12.471553097151)
172;2014-02-01 00:08:36.019168+01;POINT(41.9075129223836 12.4902355009812)
94;2014-02-01 00:08:36.091761+01;POINT(41.9226817772549 12.4832617100065)
105;2014-02-01 00:08:36.162597+01;POINT(41.8973971319424 12.4818403353584)
196;2014-02-01 00:08:36.42138+01;POINT(41.8923674904967 12.469939408696)
362;2014-02-01 00:08:36.605488+01;POINT(41.9047576489931 12.4777645360158)
188;2014-02-01 00:08:36.912145+01;POINT(41.8970996519258 12.4842334917159)
318;2014-02-01 00:08:37.381355+01;POINT(41.8944461731014 12.4690602293384)
295;2014-02-01 00:08:38.446742+01;POINT(41.8959649331718 12.4769550956179)
368;2014-02-01 00:08:38.896564+01;POINT(41.9048266666667 12.4828833333333)
317;2014-02-01 00:08:38.937239+01;POINT(41.9003545231445 12.4734046268959)
298;2014-02-01 00:08:39.203685+01;POINT(41.9099087174982 12.4772591516376)
197;2014-02-01 00:08:39.213223+01;POINT(41.894398325812 12.4809812809171)
331;2014-02-01 00:08:39.264624+01;POINT(41.9107845844701 12.463691867888)
259;2014-02-01 00:08:39.331327+01;POINT(41.8690438917721 12.5807916362848)
135;2014-02-01 00:08:39.351033+01;POINT(41.9224739203954 12.4927482385057)
321;2014-02-01 00:08:39.393831+01;POINT(41.89630036 12.46790165)
2;2014-02-01 00:08:40.258808+01;POINT(41.9099373936061 12.5006844893289)
104;2014-02-01 00:08:40.830765+01;POINT(41.8037970422235 12.2184560332769)
132;2014-02-01 00:08:41.029221+01;POINT(41.8840975637195 12.4772914690225)
232;2014-02-01 00:08:41.119468+01;POINT(41.9026726162677 12.4852804608045)
178;2014-02-01 00:08:42.38424+01;POINT(41.9037781931969 12.4719212282952)
178;2014-02-01 00:08:42.385785+01;POINT(41.9037781931969 12.4719212282952)
357;2014-02-01 00:08:42.397223+01;POINT(41.8691421522592 12.4681632541354)
315;2014-02-01 00:08:42.405133+01;POINT(41.8963251645506 12.4667191997649)
341;2014-02-01 00:08:42.412649+01;POINT(41.8959428410293 12.4774673335873)
37;2014-02-01 00:08:42.574662+01;POINT(41.8897900526089 12.4744510090468)
281;2014-02-01 00:08:42.578499+01;POINT(41.9002352550332 12.4726769096486)
53;2014-02-01 00:08:42.815086+01;POINT(41.8961567662268 12.4763002938456)
248;2014-02-01 00:08:42.917165+01;POINT(41.8892161232079 12.5031027092793)
224;2014-02-01 00:08:43.081481+01;POINT(41.97771847 12.49371098)
365;2014-02-01 00:08:43.169131+01;POINT(41.8862864083711 12.5085034582041)
257;2014-02-01 00:08:43.445195+01;POINT(41.9016819584031 12.4801282640201)
352;2014-02-01 00:08:43.454839+01;POINT(41.8979739770293 12.4674565996975)
61;2014-02-01 00:08:43.463754+01;POINT(41.90043 12.47314)
174;2014-02-01 00:08:43.624108+01;POINT(41.8901888828933 12.4744675458718)
178;2014-02-01 00:08:43.826039+01;POINT(41.9037781931969 12.4719212282952)
228;2014-02-01 00:08:44.761553+01;POINT(41.8949806751637 12.469306443323)
79;2014-02-01 00:08:44.813809+01;POINT(41.87648315 12.45366658)
156;2014-02-01 00:08:45.684278+01;POINT(41.8831357225873 12.5103044931043)
187;2014-02-01 00:08:45.817177+01;POINT(41.8968266666667 12.4744)
297;2014-02-01 00:08:46.056472+01;POINT(41.8971798634236 12.4728481303196)
191;2014-02-01 00:08:47.040591+01;POINT(41.8594856300009 12.5577785991921)
58;2014-02-01 00:08:47.143608+01;POINT(41.9048744040368 12.4830336755183)
89;2014-02-01 00:08:48.538631+01;POINT(41.8116205660796 12.5721489539956)
361;2014-02-01 00:08:49.00308+01;POINT(41.9051674520597 12.4878762569278)
351;2014-02-01 00:08:49.353675+01;POINT(41.9090041269679 12.4783370686656)
311;2014-02-01 00:08:49.430665+01;POINT(41.8960555963661 12.4767018652681)
122;2014-02-01 00:08:49.473695+01;POINT(41.9044154948182 12.4890982322555)
234;2014-02-01 00:08:49.704232+01;POINT(41.9024218752779 12.4864137901492)
59;2014-02-01 00:08:49.7926+01;POINT(41.9010513889142 12.4722128473743)
174;2014-02-01 00:08:50.624711+01;POINT(41.8906175274295 12.4745499960584)
362;2014-02-01 00:08:50.723748+01;POINT(41.904332990446 12.4790232247998)
196;2014-02-01 00:08:50.761475+01;POINT(41.8923674904967 12.469939408696)
105;2014-02-01 00:08:51.155005+01;POINT(41.8994673469342 12.4810401260832)
94;2014-02-01 00:08:51.661033+01;POINT(41.9226817772549 12.4832617100065)
343;2014-02-01 00:08:52.11066+01;POINT(41.890709620254 12.4713158955643)
172;2014-02-01 00:08:52.223547+01;POINT(41.9075129223836 12.4902355009812)
318;2014-02-01 00:08:52.382866+01;POINT(41.8959888226066 12.4671176306681)
188;2014-02-01 00:08:52.591804+01;POINT(41.8967975242082 12.4827469166928)
295;2014-02-01 00:08:53.442556+01;POINT(41.8959649331718 12.4769550956179)
317;2014-02-01 00:08:53.507647+01;POINT(41.9004245188533 12.473555719943)
321;2014-02-01 00:08:53.556403+01;POINT(41.89630036 12.46790165)
298;2014-02-01 00:08:54.146514+01;POINT(41.9099305104464 12.4774041585624)
368;2014-02-01 00:08:54.194268+01;POINT(41.9048266666667 12.4828833333333)
197;2014-02-01 00:08:54.203749+01;POINT(41.894398325812 12.4809812809171)
331;2014-02-01 00:08:54.250815+01;POINT(41.9112648256123 12.4657010938972)
135;2014-02-01 00:08:54.42122+01;POINT(41.9224819543393 12.4927564729251)
315;2014-02-01 00:08:54.622183+01;POINT(41.8976467249135 12.4654516248689)
232;2014-02-01 00:08:54.795893+01;POINT(41.9027430344222 12.4855176401039)
2;2014-02-01 00:08:55.318259+01;POINT(41.9107796090914 12.4990337775742)
259;2014-02-01 00:08:55.548468+01;POINT(41.8690438917721 12.5807916362848)
248;2014-02-01 00:08:55.710539+01;POINT(41.8892161232079 12.5031027092793)
132;2014-02-01 00:08:55.750801+01;POINT(41.8854323134396 12.4790351048205)
104;2014-02-01 00:08:55.879948+01;POINT(41.8037970422235 12.2184560332769)
281;2014-02-01 00:08:56.519564+01;POINT(41.900236122894 12.4726908031475)
53;2014-02-01 00:08:56.856914+01;POINT(41.8965076154257 12.4745231015532)
357;2014-02-01 00:08:57.057947+01;POINT(41.8695092164935 12.4680192094648)
79;2014-02-01 00:08:57.210353+01;POINT(41.87734095 12.45376862)
257;2014-02-01 00:08:57.252466+01;POINT(41.9002828991453 12.4807565064152)
352;2014-02-01 00:08:57.294868+01;POINT(41.8978411657736 12.4673784803599)
341;2014-02-01 00:08:57.542399+01;POINT(41.8957815776369 12.4791059678079)
37;2014-02-01 00:08:57.583883+01;POINT(41.8897900526089 12.4744510090468)
174;2014-02-01 00:08:58.307168+01;POINT(41.8910511162455 12.4745629128497)
365;2014-02-01 00:08:58.426479+01;POINT(41.8857744472796 12.5093162127559)
61;2014-02-01 00:08:58.452981+01;POINT(41.90043 12.47314)
178;2014-02-01 00:08:58.835309+01;POINT(41.9037781931969 12.4719212282952)
228;2014-02-01 00:08:58.929342+01;POINT(41.894479044061 12.4697464979259)
291;2014-02-01 00:08:59.35416+01;POINT(41.8338063505386 12.4708021185264)
156;2014-02-01 00:09:00.722266+01;POINT(41.8836206423982 12.5109894889721)
187;2014-02-01 00:09:01.220375+01;POINT(41.89703 12.4748766666667)
343;2014-02-01 00:09:01.67042+01;POINT(41.890709620254 12.4713158955643)
58;2014-02-01 00:09:02.127043+01;POINT(41.9048755167982 12.4830205200952)
191;2014-02-01 00:09:02.558113+01;POINT(41.860578650521 12.5557887443386)
297;2014-02-01 00:09:02.766471+01;POINT(41.8971798634236 12.4728481303196)
89;2014-02-01 00:09:03.067622+01;POINT(41.8113039677585 12.5737587222812)
361;2014-02-01 00:09:03.270614+01;POINT(41.9041462009773 12.4886335618794)
59;2014-02-01 00:09:03.768117+01;POINT(41.9005010076303 12.4725658667382)
122;2014-02-01 00:09:03.799928+01;POINT(41.9035894832998 12.4881163461233)
351;2014-02-01 00:09:04.125325+01;POINT(41.9090041269679 12.4783370686656)
311;2014-02-01 00:09:04.767585+01;POINT(41.8960002279848 12.4766992043592)
362;2014-02-01 00:09:04.976143+01;POINT(41.9029449104729 12.4796553852367)
196;2014-02-01 00:09:05.138811+01;POINT(41.8923674904967 12.469939408696)
311;2014-02-01 00:09:05.189+01;POINT(41.9036134580923 12.4887143931762)
291;2014-02-01 00:09:05.224117+01;POINT(41.8317210126023 12.469823994461)
172;2014-02-01 00:09:06.039433+01;POINT(41.9075129223836 12.4902355009812)
234;2014-02-01 00:09:06.194862+01;POINT(41.9030648886686 12.486487109193)
105;2014-02-01 00:09:06.440854+01;POINT(41.9011503054476 12.4803486863119)
188;2014-02-01 00:09:07.544113+01;POINT(41.8965813123711 12.4816700972245)
321;2014-02-01 00:09:08.044889+01;POINT(41.89630036 12.46790165)
224;2014-02-01 00:09:08.562051+01;POINT(41.98281319 12.49368339)
224;2014-02-01 00:09:08.562768+01;POINT(41.98281319 12.49368339)
295;2014-02-01 00:09:08.701565+01;POINT(41.8959649331718 12.4769550956179)
311;2014-02-01 00:09:08.914055+01;POINT(41.8960002279848 12.4766992043592)
368;2014-02-01 00:09:08.925752+01;POINT(41.9048266666667 12.4828833333333)
197;2014-02-01 00:09:09.230891+01;POINT(41.894398325812 12.4809812809171)
317;2014-02-01 00:09:09.38556+01;POINT(41.9004416892515 12.473560374964)
259;2014-02-01 00:09:09.439387+01;POINT(41.8692605313978 12.5804996860334)
224;2014-02-01 00:09:09.637212+01;POINT(41.98281319 12.49368339)
315;2014-02-01 00:09:09.646345+01;POINT(41.8988626118355 12.464650872513)
318;2014-02-01 00:09:09.723095+01;POINT(41.8975157132628 12.4654751398004)
331;2014-02-01 00:09:09.733505+01;POINT(41.911316877231 12.4658783711493)
135;2014-02-01 00:09:09.960007+01;POINT(41.9224819543393 12.4927564729251)
298;2014-02-01 00:09:10.159362+01;POINT(41.9099305104464 12.4774041585624)
94;2014-02-01 00:09:10.457617+01;POINT(41.9223849467948 12.4833906585468)
2;2014-02-01 00:09:10.561866+01;POINT(41.9110448958129 12.4985102770983)
248;2014-02-01 00:09:10.734553+01;POINT(41.8896420630467 12.5043230061343)
104;2014-02-01 00:09:11.136014+01;POINT(41.8037970422235 12.2184560332769)
281;2014-02-01 00:09:11.841148+01;POINT(41.9002324713513 12.4726773589504)
53;2014-02-01 00:09:12.224903+01;POINT(41.897447210282 12.4741727069701)
357;2014-02-01 00:09:12.231385+01;POINT(41.8707663383271 12.4675871353643)
341;2014-02-01 00:09:12.582427+01;POINT(41.8950549067395 12.4806271724069)
257;2014-02-01 00:09:12.592559+01;POINT(41.8996418552259 12.4810439265491)
232;2014-02-01 00:09:12.835396+01;POINT(41.9027981872504 12.4855298674739)
37;2014-02-01 00:09:13.013496+01;POINT(41.8897900526089 12.4744510090468)
365;2014-02-01 00:09:13.187703+01;POINT(41.8855602088195 12.509536385625)
352;2014-02-01 00:09:13.201168+01;POINT(41.8977567600086 12.4673331342638)
174;2014-02-01 00:09:13.308051+01;POINT(41.8922475464109 12.4746860311234)
61;2014-02-01 00:09:13.429467+01;POINT(41.90043 12.47314)
228;2014-02-01 00:09:13.559398+01;POINT(41.8938336505906 12.4703168385665)
79;2014-02-01 00:09:13.813905+01;POINT(41.87903131 12.45400575)
178;2014-02-01 00:09:14.1877+01;POINT(41.9037781931969 12.4719212282952)
156;2014-02-01 00:09:15.333975+01;POINT(41.8837785385011 12.5112266685616)
187;2014-02-01 00:09:16.34702+01;POINT(41.89703 12.4748766666667)
191;2014-02-01 00:09:16.952335+01;POINT(41.8614217829356 12.5541007710857)
58;2014-02-01 00:09:16.997397+01;POINT(41.9048755167982 12.4830205200952)
343;2014-02-01 00:09:17.782047+01;POINT(41.890709620254 12.4713158955643)
297;2014-02-01 00:09:18.04516+01;POINT(41.8971798634236 12.4728481303196)
89;2014-02-01 00:09:18.097886+01;POINT(41.8096390009749 12.5751677917733)
361;2014-02-01 00:09:18.237536+01;POINT(41.9035816797987 12.4882210884243)
228;2014-02-01 00:09:18.828856+01;POINT(41.8977500261348 12.469246057067)
132;2014-02-01 00:09:18.886176+01;POINT(41.8871682393021 12.480286576284)
257;2014-02-01 00:09:19.027589+01;POINT(41.9038006264671 12.4890909297843)
351;2014-02-01 00:09:19.047161+01;POINT(41.909457100288 12.4776680501306)
59;2014-02-01 00:09:19.667424+01;POINT(41.9005010076303 12.4725658667382)
362;2014-02-01 00:09:19.69495+01;POINT(41.9015637375789 12.4800944174629)
311;2014-02-01 00:09:19.767094+01;POINT(41.8960002279848 12.4766992043592)
291;2014-02-01 00:09:20.223562+01;POINT(41.83093667995 12.469419662654)
122;2014-02-01 00:09:20.232898+01;POINT(41.9031562682022 12.4868720850992)
196;2014-02-01 00:09:20.466046+01;POINT(41.8923674904967 12.469939408696)
234;2014-02-01 00:09:20.584373+01;POINT(41.9036303682577 12.4885985648519)
132;2014-02-01 00:09:20.728539+01;POINT(41.8875562795374 12.4803902471823)
132;2014-02-01 00:09:20.729361+01;POINT(41.8875562795374 12.4803902471823)
94;2014-02-01 00:09:20.735173+01;POINT(41.9220660444073 12.4834625288797)
105;2014-02-01 00:09:21.354975+01;POINT(41.9018656901143 12.4816748383941)
172;2014-02-01 00:09:21.484403+01;POINT(41.9075129223836 12.4902355009812)
188;2014-02-01 00:09:21.986679+01;POINT(41.896330376604 12.4800926034886)
132;2014-02-01 00:09:22.137611+01;POINT(41.8875562795374 12.4803902471823)
318;2014-02-01 00:09:22.342524+01;POINT(41.8992077799264 12.4644269357934)
321;2014-02-01 00:09:23.286488+01;POINT(41.89630036 12.46790165)
317;2014-02-01 00:09:23.48439+01;POINT(41.9004416892515 12.473560374964)
295;2014-02-01 00:09:23.753999+01;POINT(41.8959649331718 12.4769550956179)
368;2014-02-01 00:09:23.918093+01;POINT(41.9048266666667 12.4828833333333)
197;2014-02-01 00:09:24.208217+01;POINT(41.894398325812 12.4809812809171)
259;2014-02-01 00:09:24.295816+01;POINT(41.8702159396079 12.5787165882018)
135;2014-02-01 00:09:24.386084+01;POINT(41.9224819543393 12.4927564729251)
232;2014-02-01 00:09:24.479761+01;POINT(41.9024656123925 12.4839108770002)
298;2014-02-01 00:09:24.583746+01;POINT(41.9098668498918 12.4772546254098)
224;2014-02-01 00:09:24.732256+01;POINT(41.98492648 12.49363384)
331;2014-02-01 00:09:24.746157+01;POINT(41.911332719028 12.4661818798631)
2;2014-02-01 00:09:25.234413+01;POINT(41.9110742507889 12.4983792672066)
104;2014-02-01 00:09:25.894911+01;POINT(41.8037970422235 12.2184560332769)
315;2014-02-01 00:09:26.786361+01;POINT(41.8997767038672 12.4643055149272)
53;2014-02-01 00:09:26.860329+01;POINT(41.8986593277519 12.4739345207025)
341;2014-02-01 00:09:27.204183+01;POINT(41.8944784700374 12.4811099126932)
79;2014-02-01 00:09:27.457241+01;POINT(41.88083024 12.45438998)
281;2014-02-01 00:09:27.555412+01;POINT(41.9002222694061 12.4727344345685)
352;2014-02-01 00:09:27.784285+01;POINT(41.897773523815 12.4673381634057)
37;2014-02-01 00:09:27.877713+01;POINT(41.8897900526089 12.4744510090468)
248;2014-02-01 00:09:28.412586+01;POINT(41.8902264742399 12.5061640008672)
365;2014-02-01 00:09:28.418976+01;POINT(41.8846473833646 12.5105734881391)
61;2014-02-01 00:09:28.428808+01;POINT(41.90043 12.47314)
228;2014-02-01 00:09:29.41365+01;POINT(41.8930259423898 12.471084218955)
